brand_0,brand_1,brand_2,brand_3,brand_4,brand_5,model,model_year,milage,fuel_type,ext_col,int_col,accident,price,engin_hp,engine_displacement,transmission_type,num_gears
0,0,0,0,0,1,31,0.7495962114115357,0.15466561170224427,1,0,3,1,0.6111709375218238,0.5238773773345635,-0.12852203673514817,0,2.1846000796726757
0,0,1,0,1,1,24,-1.6255992360949842,2.4367117307749475,3,-1,1,1,-2.1935954757945764,-1.2949279658862907,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,1,1,25,-1.7952560537740214,1.9876851342553634,1,-1,2,0,-1.5229470364391773,-0.3960329490205437,0.5984744992891944,0,-1.9098113825311345
0,0,0,0,0,1,32,1.258566664448647,-2.3890582088256065,1,-1,2,0,1.291354593421597,-0.09921094898529496,-0.12852203673514817,0,2.1846000796726757
0,1,0,0,1,0,19,0.07096894069538712,1.072308106752887,2,1,2,0,-0.49626801081356986,-0.6440498507942275,1.7273431874339287,0,-0.4492293171929121
0,1,0,0,1,0,20,1.08890984676961,-1.0366600911671815,0,0,-1,0,0.14009865345422576,-1.404863792474738,-0.12852203673514817,0,-0.4492293171929121
0,1,0,1,0,0,7,0.9192530290905728,-0.40041106787817776,3,-1,4,0,0.4561451973166985,0.12388871455804489,-1.04104528918255,1,1.3962903776397193
0,0,0,1,1,1,55,1.258566664448647,-1.8091992654658522,3,0,3,0,1.28469446854521,0.5238773773345635,-0.12852203673514817,0,1.3962903776397193
0,0,1,1,1,0,44,0.9192530290905728,-0.8992189463053392,1,-1,0,0,1.291354593421597,0.12388871455804489,-0.12852203673514817,1,2.0110275120759313
0,0,1,0,1,1,26,0.7495962114115357,-0.14639535630839784,1,2,4,0,0.5213281917371969,0.12388871455804489,1.2052230569747027,1,-0.4492293171929121
0,0,0,1,1,1,56,0.9192530290905728,-0.6241337181772071,1,2,4,0,0.10317445906923137,-1.032437636294053,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,1,57,-1.2862856007369101,0.6278407892363738,1,1,1,0,-0.7933392112498378,-0.20298292471331159,-0.12852203673514817,0,-0.4492293171929121
1,0,1,0,0,1,7,0.4102825760534614,-0.550811234024996,1,-1,4,0,-0.43530816840552106,-1.63429357004793,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,0,1,42,0.4102825760534614,-0.5226965776912667,1,1,1,0,0.37007239054409025,0.19869905998667192,-0.12852203673514817,0,-0.4492293171929121
1,0,1,0,1,0,2,-1.2862856007369101,-0.315265001542752,1,-1,4,0,-0.8181051522473807,-0.6440498507942275,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,1,58,-1.7952560537740214,1.2835530683167664,1,1,1,0,-1.3260772456046679,-1.63429357004793,-1.04104528918255,0,-1.9098113825311345
0,1,1,1,0,0,7,0.7495962114115357,-0.13770801935491406,5,-1,3,0,0.944256847420822,0.7433645945763473,-1.04104528918255,0,1.3962903776397193
0,0,0,1,1,0,11,0.9192530290905728,-0.9435763301028788,1,-1,-1,0,0.3331955247994104,0.12388871455804489,-1.04104528918255,1,2.1846000796726757
0,0,0,1,1,0,12,1.08890984676961,-0.4973555885019786,1,-1,-1,0,0.5516306923179726,0.12388871455804489,-0.12852203673514817,0,-0.4492293171929121
0,1,0,0,1,0,21,0.9192530290905728,0.04324707328915924,1,0,4,1,0.9815453727484715,0.912144130430691,1.7273431874339287,0,2.1846000796726757
0,0,1,0,0,0,7,0.9192530290905728,0.20344504231765076,0,1,-1,0,0.42820937700690126,0.9534574376043338,-0.12852203673514817,0,-0.4492293171929121
0,0,1,1,1,0,45,-0.4380015123417243,0.8025097169549164,1,3,4,0,-1.1465417448782316,-0.1820372623849257,-0.12852203673514817,0,-0.4492293171929121
0,1,0,0,1,0,22,1.08890984676961,-0.4432260094164924,1,-1,-1,0,0.15091492740606413,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
0,0,0,1,1,1,59,-0.4380015123417243,0.5104199988257282,1,-1,3,0,-0.6785195347287059,1.115390671559974,0.5984744992891944,0,-0.4492293171929121
0,0,1,0,0,1,23,-1.455942418415947,2.0779266618204035,1,1,1,0,-2.015839838579956,-0.20298292471331159,0.5984744992891944,0,-0.4492293171929121
0,0,0,1,1,1,60,0.9192530290905728,-0.9426848868649393,1,-1,-1,0,0.45620050632926507,-0.7024473700304175,-1.04104528918255,0,1.3962903776397193
0,1,1,0,0,1,18,-1.455942418415947,0.44300843582205557,1,0,2,1,-0.19442575234920725,-0.8216853850712762,-1.04104528918255,0,-0.4492293171929121
0,0,0,0,0,1,33,0.9192530290905728,-0.30041835535843064,1,0,-1,0,0.8999935715636458,0.12388871455804489,-0.12852203673514817,1,2.1846000796726757
1,0,0,0,1,0,6,1.258566664448647,-2.3578197514791803,0,-1,4,0,1.3745281256493223,2.272001436272764,-0.12852203673514817,0,-0.4492293171929121
0,0,1,1,1,0,46,0.9192530290905728,-1.1243358426669403,1,0,0,0,0.44502967296051327,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,0,0,0,1,34,-0.6076583300207614,-1.495955213590491,1,3,4,0,0.5867716814103384,1.8909688481830074,1.2052230569747027,0,-0.4492293171929121
0,0,1,0,0,0,8,0.9192530290905728,0.34972468864782896,0,0,4,1,0.2542322966795347,0.9534574376043338,-0.12852203673514817,0,-0.4492293171929121
0,1,0,0,0,0,14,-1.116628783057873,0.5191081513221536,1,3,4,0,-0.7460730634695398,0.12111376855378123,-0.12852203673514817,0,0.604302441553323
0,0,1,0,1,1,27,-0.2683446946626872,1.1308855007234988,1,0,2,0,0.14009865345422576,0.5774661744042103,1.2052230569747027,0,-0.4492293171929121
0,1,0,0,0,0,15,0.7495962114115357,-1.0510153531034478,1,0,2,0,0.9242252338590314,0.5238773773345635,1.2052230569747027,0,-0.4492293171929121
0,0,0,0,0,1,35,1.08890984676961,-0.7190268633094113,1,1,2,0,0.15812985988498607,-1.8623887902169676,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,0,0,11,-0.2683446946626872,1.5394435052087383,1,1,1,0,-0.534413154541868,0.7433645945763473,1.2052230569747027,0,0.604302441553323
0,0,1,0,1,0,4,-1.2862856007369101,-0.6522991052843397,1,1,4,1,0.3399134868037892,0.5685758874903277,0.5984744992891944,0,-0.4492293171929121
0,1,1,0,0,1,19,0.24062575837442426,-0.9507743193756517,1,-1,0,0,1.5351108113831426,0.12388871455804489,-0.12852203673514817,0,-0.4492293171929121
1,1,0,0,0,0,1,0.24062575837442426,-0.8363887564976431,1,3,-1,0,1.0184938235383871,0.7433645945763473,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,0,1,24,0.7495962114115357,-0.5167434162568745,1,-1,-1,0,0.5102207561890617,-0.797569515323394,-1.04104528918255,0,-0.4492293171929121
0,1,0,0,0,0,16,-1.455942418415947,1.2182559429752684,1,2,2,1,-1.8222792829491077,-0.6324646493504021,0.5984744992891944,0,-0.4492293171929121
0,0,1,1,1,1,10,-0.6076583300207614,1.0966951622610617,1,1,4,1,-0.9475430062781455,0.47876020346958476,1.2052230569747027,0,-1.9098113825311345
1,0,1,1,1,1,2,1.08890984676961,-0.891796978227584,1,-1,-1,0,0.09394631697042433,0.12388871455804489,-2.2813513459757693,1,-0.4492293171929121
0,1,0,0,0,0,17,0.4102825760534614,0.11150872155439082,0,0,4,1,-0.9027610314664704,-2.223980280437381,-0.12852203673514817,0,-0.4492293171929121
0,1,0,0,0,0,18,-0.6076583300207614,0.8407218017574489,0,3,2,0,-2.4164697388818825,-2.2467592620433807,-0.12852203673514817,0,-0.4492293171929121
0,1,0,1,0,0,8,1.08890984676961,-0.8824227638776969,1,-1,4,0,1.2438570696272486,0.12388871455804489,1.7273431874339287,1,-0.4492293171929121
0,1,0,0,0,0,19,1.258566664448647,-2.2408439364175496,1,-1,4,0,0.9619883160501983,0.7433645945763473,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,0,1,25,-0.4380015123417243,0.5464900241271079,1,-1,0,0,-0.7460730634695398,0.12388871455804489,1.2052230569747027,0,-0.4492293171929121
0,1,1,0,0,1,20,-2.1345696891320958,1.2858253489687366,1,3,4,1,-0.319403139345452,0.12388871455804489,-0.12852203673514817,2,-0.4492293171929121
0,1,0,1,0,1,5,-1.9649128714530586,0.35061328468153974,1,3,4,0,0.30576878966731286,1.8909688481830074,1.7273431874339287,0,-0.4492293171929121
0,0,1,1,0,1,5,0.4102825760534614,-0.2440989936690491,1,1,4,0,0.7172886924343185,1.8909688481830074,1.2052230569747027,0,1.3962903776397193
0,1,1,1,0,1,16,0.9192530290905728,-0.3278752585804979,1,1,4,0,1.257652921407851,0.912144130430691,1.7273431874339287,0,-0.4492293171929121
0,0,0,1,0,1,43,0.4102825760534614,-0.17947306045860523,1,2,4,0,0.10279923007397852,-1.135426743449194,-1.04104528918255,0,-0.4492293171929121
0,1,0,1,0,0,9,0.7495962114115357,0.33717275511306544,1,-1,4,0,0.22071523523170847,0.12388871455804489,-1.04104528918255,1,1.3962903776397193
0,0,0,1,0,1,44,0.07096894069538712,0.6893932659612229,1,0,4,0,0.025411964629928695,1.1550757502452162,0.5984744992891944,0,0.604302441553323
1,0,0,0,1,1,8,-0.09868787698365002,1.0254055891717395,4,0,1,0,0.09941670989493855,0.3872309310229156,1.7273431874339287,0,-0.4492293171929121
0,0,1,0,0,0,9,1.08890984676961,-1.7944778060885,0,3,4,0,0.5101679831164981,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
1,0,1,0,0,1,8,1.4282234821276842,-1.7090133090477952,1,-1,4,0,0.7037947639453996,0.12388871455804489,-1.04104528918255,1,1.3962903776397193
0,0,0,0,0,1,36,0.24062575837442426,0.31408695759104455,5,2,4,1,-1.1461100019067418,-1.5756707639497702,-1.04104528918255,0,-0.4492293171929121
0,1,1,1,0,1,17,0.4102825760534614,0.3183302111898586,1,0,4,0,0.6814906788322767,0.912144130430691,1.7273431874339287,0,2.1846000796726757
0,0,0,1,0,1,45,-1.2862856007369101,1.9657945177288532,1,0,4,1,-1.2590573992860676,-0.7616500553257592,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,0,13,0.9192530290905728,-0.3521281760233681,1,-1,4,1,-0.14754836740242944,0.12388871455804489,-1.04104528918255,1,1.3962903776397193
0,0,1,1,1,0,47,0.07096894069538712,-0.14867611606315714,1,0,4,0,0.5516561443440544,2.073371901960428,1.2052230569747027,0,0.604302441553323
0,0,1,1,1,0,48,-0.09868787698365002,-1.2003097967828138,1,1,1,0,0.7369433923883899,0.9862640036577834,0.5984744992891944,0,0.604302441553323
0,0,0,1,1,0,13,-0.2683446946626872,0.9677203832865879,1,-1,1,1,-0.6285120810243536,-0.3092007904544254,-0.12852203673514817,0,-0.4492293171929121
1,0,0,1,0,0,9,0.5799393937324986,-0.8786635527773811,2,-1,4,0,0.9971415808542695,0.12388871455804489,1.7273431874339287,1,-0.4492293171929121
0,0,0,1,0,1,46,-0.6076583300207614,0.857869735413351,1,0,3,0,-0.7773743852253299,-0.09921094898529496,-0.12852203673514817,0,1.3962903776397193
0,0,0,1,1,1,61,1.258566664448647,-2.0801621654691003,1,2,4,0,1.089757840948432,1.1787389479288977,-0.12852203673514817,0,-0.4492293171929121
1,0,0,1,0,0,10,0.5799393937324986,0.9167622223597547,1,-1,4,0,0.20779359426893768,0.12388871455804489,1.2052230569747027,1,1.3962903776397193
0,0,0,1,0,1,47,-0.4380015123417243,0.9692950358696678,1,-1,1,0,-0.664015382832995,-1.2544628089991616,-1.04104528918255,0,1.3962903776397193
0,1,1,1,0,1,18,0.5799393937324986,0.06334504754192745,1,0,1,1,-0.3220984849614689,-0.1611883004209398,-0.12852203673514817,0,-0.4492293171929121
1,0,0,0,0,0,8,0.07096894069538712,0.6278407892363738,1,2,2,1,-0.994162447189219,-2.172544102168599,-2.2813513459757693,0,-0.4492293171929121
0,0,0,0,0,1,37,0.07096894069538712,-0.024631773428465596,1,-1,4,0,0.09186459163269957,0.2939065152387849,-1.04104528918255,0,-0.4492293171929121
0,0,1,1,1,0,49,0.24062575837442426,-0.37939844432003805,1,2,4,0,0.9370133985197108,1.5579045235310818,0.5984744992891944,0,0.604302441553323
0,0,0,0,0,1,38,0.9192530290905728,-0.4538890344303057,1,-1,-1,1,0.010029555312984953,0.12388871455804489,-2.2813513459757693,1,1.3962903776397193
0,1,0,1,0,0,10,0.9192530290905728,-1.4267568506596824,1,-1,4,0,0.47439058970255976,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
0,0,0,1,1,1,62,0.24062575837442426,-0.20500937557402035,5,3,4,0,-0.40625960801891775,-0.797569515323394,-1.04104528918255,0,-0.4492293171929121
0,0,1,1,1,0,50,0.4102825760534614,-0.13773046589584823,1,2,4,0,-0.16450713384180754,0.12388871455804489,-1.04104528918255,1,2.0110275120759313
0,0,0,1,1,0,14,-0.4380015123417243,-0.7964217006452775,1,0,4,0,0.14009865345422576,-0.20298292471331159,-0.12852203673514817,0,-0.4492293171929121
0,1,0,0,0,1,6,1.08890984676961,-1.1620873068276476,1,-1,1,0,0.39952159699553347,0.43321472189759186,-0.12852203673514817,0,1.3962903776397193
0,0,0,0,1,1,27,0.9192530290905728,-1.0576138075305745,1,0,4,0,1.4228103679099127,0.5951979190019409,1.2052230569747027,0,-0.4492293171929121
0,1,0,1,0,0,11,1.08890984676961,-0.4546891996250202,1,2,4,0,0.4699450847586568,-0.2770702553836168,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,0,14,1.08890984676961,-1.111302743823036,5,-1,2,1,-0.19442575234920725,-2.2467592620433807,-2.2813513459757693,0,-0.4492293171929121
0,1,0,0,1,1,14,-1.116628783057873,0.8234702197268658,1,-1,-1,0,-1.7715183596370947,-1.8002266993171485,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,1,63,1.258566664448647,-1.5780488889159006,5,-1,-1,0,1.1348912730918959,0.64800766332592,-0.12852203673514817,0,1.3962903776397193
0,0,0,0,0,1,39,-0.2683446946626872,0.600059879059739,1,-1,-1,0,-0.26428588707086614,0.12388871455804489,1.2052230569747027,1,-0.4492293171929121
0,0,0,1,1,1,64,0.4102825760534614,-0.05445156096613476,1,2,3,0,0.9841625713458718,2.0065259257987855,0.5984744992891944,0,-0.4492293171929121
1,0,0,0,0,0,9,-2.47388332449017,0.9707535266030076,1,-1,2,0,-0.9026729520973976,-2.2467592620433807,-1.04104528918255,0,-0.4492293171929121
1,0,1,1,0,1,4,-0.9469719653788358,0.5050344274918364,1,3,4,0,1.0142587987504037,1.9795564760220719,1.7273431874339287,0,1.3962903776397193
0,0,1,1,0,0,18,0.07096894069538712,1.1328228010513839,1,2,1,0,-0.1239287503072764,0.5685758874903277,-0.12852203673514817,0,-0.4492293171929121
0,0,1,1,1,0,51,1.08890984676961,-1.0771119525601536,1,0,4,1,0.36343814251432177,-1.122411636570959,-1.04104528918255,0,1.3962903776397193
1,0,0,1,0,0,11,1.08890984676961,-1.0259431407599413,1,-1,4,0,0.42084745623536357,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
0,1,0,1,0,0,12,1.08890984676961,-1.038825340558169,1,-1,-1,0,0.7844424712560203,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
0,1,1,1,0,0,8,-0.9469719653788358,0.6728413076709886,1,-1,1,0,-2.004854409108329,-0.9443716071311093,-0.12852203673514817,0,-0.4492293171929121
1,0,0,0,0,1,10,-0.2683446946626872,-0.12623326470724533,1,-1,4,1,-0.19437734473991958,-1.404863792474738,-1.04104528918255,0,-0.4492293171929121
0,1,0,0,1,0,23,-2.6435401421692073,-1.4083161165862217,1,-1,4,0,0.3551064657259661,0.19869905998667192,1.2052230569747027,0,-2.0295269553122646
0,1,1,0,1,0,2,-1.6255992360949842,0.6706500943364987,1,-1,1,0,0.02537185541981797,0.052147394466282436,1.7273431874339287,0,-2.0295269553122646
0,0,0,1,0,1,48,0.9192530290905728,-1.0345433010354657,3,-1,-1,0,1.469076874413487,0.12388871455804489,0.5984744992891944,1,-0.4492293171929121
0,0,0,0,0,1,40,-0.7773151476997986,1.2151127260472177,1,0,4,1,-1.201316066258563,-0.1507997450275573,-0.12852203673514817,0,-0.4492293171929121
1,0,0,0,1,1,9,-0.9469719653788358,-0.4286511918595592,1,-1,3,0,-1.8605660388978538,-1.663938694766694,-1.04104528918255,0,-0.4492293171929121
0,0,1,0,0,1,26,0.4102825760534614,-0.32453596772884236,1,-1,-1,0,1.0732360834394286,1.6664836657795947,1.2052230569747027,0,1.3962903776397193
0,1,0,1,0,0,13,1.08890984676961,-1.2047328656830727,1,0,4,0,0.29309823555580966,-0.2770702553836168,-0.12852203673514817,0,1.3962903776397193
0,0,0,1,1,1,65,0.7495962114115357,-0.7301563201372155,1,3,4,0,0.9260426017272035,0.9534574376043338,-0.12852203673514817,0,0.604302441553323
0,0,1,1,1,0,52,0.5799393937324986,-1.29581580906013,1,2,2,0,1.7917536098236255,2.272001436272764,0.5984744992891944,0,-0.4492293171929121
0,1,0,0,1,0,24,0.9192530290905728,-1.250906168294317,1,0,4,0,0.02159541262852867,0.1503598218628839,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,1,1,66,0.4102825760534614,-0.060676108757587714,1,-1,4,0,0.7260658534633839,2.0065259257987855,0.5984744992891944,0,1.3962903776397193
0,0,1,1,1,0,53,-1.455942418415947,1.2835530683167664,1,3,4,1,-1.319828406778637,0.5863401607978578,1.2052230569747027,0,0.604302441553323
1,0,0,1,0,0,12,1.08890984676961,-0.6834986154534685,1,-1,-1,0,1.2144124492036596,0.12388871455804489,1.7273431874339287,1,1.3962903776397193
0,0,0,1,0,1,49,0.07096894069538712,-0.4602197749998706,1,2,4,0,0.9797972159088881,1.95924126032129,0.5984744992891944,0,1.3962903776397193
0,1,1,0,0,1,21,0.7495962114115357,-0.8345059963910206,1,-1,0,0,0.7689261532604095,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
0,1,0,0,0,1,7,1.08890984676961,-1.2564007396603363,1,1,4,0,0.646881861392221,0.5238773773345635,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,1,0,5,-1.2862856007369101,0.22309171596457994,1,-1,1,1,0.17570913267739025,0.5685758874903277,0.5984744992891944,0,-0.4492293171929121
0,1,0,0,0,0,20,-1.6255992360949842,0.5856737573939556,1,3,2,0,-1.2951515315612,-0.20298292471331159,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,1,1,28,-0.4380015123417243,1.2914186695697047,4,1,2,1,-0.5408920386275927,0.5774661744042103,1.2052230569747027,0,-0.4492293171929121
0,1,0,0,1,0,25,0.9192530290905728,-0.21675314366168727,1,2,2,0,0.9057033043863858,0.34079845322998586,1.2052230569747027,0,2.1846000796726757
0,1,0,1,0,0,14,0.7495962114115357,-0.2611742910061189,1,-1,4,0,-0.21439395201635458,0.12388871455804489,-1.04104528918255,1,2.0110275120759313
0,0,0,1,1,1,67,1.08890984676961,-1.4023034225654634,1,0,4,0,0.5867223099619105,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,0,0,0,1,41,0.9192530290905728,-0.4559593433748366,1,-1,-1,0,0.15490483386876444,0.12388871455804489,-2.2813513459757693,1,1.3962903776397193
0,0,1,1,1,0,54,0.24062575837442426,0.23441815358470613,1,1,4,1,0.42820937700690126,1.3031248839400655,0.5984744992891944,0,-0.4492293171929121
0,1,1,1,0,0,9,-1.7952560537740214,2.3818668397418676,1,-1,1,0,-2.576524704995571,-1.1615813325326145,-1.04104528918255,0,-0.4492293171929121
0,0,1,1,1,0,55,0.24062575837442426,0.12215368751342337,1,1,4,1,0.005387211997784206,-0.1820372623849257,-0.12852203673514817,0,0.604302441553323
0,1,0,0,1,0,26,0.24062575837442426,0.6574557544754907,1,2,2,0,0.02557238766695046,0.34079845322998586,1.2052230569747027,0,-0.4492293171929121
0,1,0,0,1,0,27,-0.09868787698365002,1.24385545414952,1,0,4,0,-0.057481988091381275,0.34079845322998586,1.2052230569747027,0,-0.4492293171929121
0,0,0,1,1,0,15,1.08890984676961,-0.9841541064740714,1,-1,-1,0,0.5855367576275837,0.12388871455804489,-0.12852203673514817,1,2.1846000796726757
0,1,0,1,0,1,6,0.7495962114115357,-1.0177151386288774,1,-1,-1,0,2.0067164946669944,0.12388871455804489,1.7273431874339287,1,1.3962903776397193
1,0,1,1,0,1,5,1.08890984676961,-2.290507064489495,1,3,-1,0,2.5617109751927334,0.12388871455804489,1.7273431874339287,1,1.3962903776397193
0,1,0,0,0,1,8,1.08890984676961,-0.8119238508690864,1,1,4,0,0.4902322636366288,-0.20298292471331159,-1.04104528918255,0,-0.4492293171929121
1,1,0,0,0,1,1,-2.6435401421692073,1.4993919433503657,1,1,4,1,-2.576524704995571,-1.404863792474738,-0.12852203673514817,0,-2.0295269553122646
0,0,0,0,1,1,28,0.9192530290905728,-0.22015151386989273,1,0,4,0,0.681445223179965,0.12388871455804489,0.5984744992891944,1,-0.4492293171929121
0,0,0,1,1,1,68,0.7495962114115357,-0.39921514642579264,1,-1,-1,0,1.2712278103631334,0.12388871455804489,0.5984744992891944,1,-0.4492293171929121
0,0,0,1,1,1,69,1.258566664448647,-2.088547585568923,1,2,-1,0,1.3608782111062971,1.5579045235310818,-0.12852203673514817,0,1.3962903776397193
0,1,0,1,0,0,15,0.9192530290905728,-0.6188392501949406,1,-1,-1,0,0.32088575143693254,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
0,1,0,0,1,1,15,1.08890984676961,-1.0246328816671186,1,3,2,1,-0.24381133350854048,-2.223980280437381,-1.04104528918255,0,-0.4492293171929121
0,1,0,0,1,1,16,0.4102825760534614,-0.07215861559954521,1,-1,4,0,-0.8426426291427669,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,0,1,1,1,70,1.08890984676961,-1.2467520140949762,1,-1,4,0,1.4333933571479507,0.12388871455804489,0.5984744992891944,1,1.3962903776397193
1,0,0,1,0,0,13,0.9192530290905728,-0.8796597102349736,1,1,4,0,0.42679181394537247,-0.4180093141883024,-0.12852203673514817,0,-0.4492293171929121
1,0,0,0,0,0,10,0.9192530290905728,-0.6660480384821433,1,-1,-1,0,0.3189874386063789,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
0,0,0,0,1,0,15,0.9192530290905728,-1.8145080924137182,1,-1,4,0,-0.07487876486079043,0.12388871455804489,-1.04104528918255,1,1.3962903776397193
0,0,1,1,0,1,6,-0.09868787698365002,0.37927503301468235,1,-1,4,1,-0.4059698084231338,0.19869905998667192,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,0,1,50,1.08890984676961,-1.0224526749974283,3,2,4,0,0.9075691278119583,0.1503598218628839,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,0,0,12,0.24062575837442426,-0.2928258782736185,1,2,4,0,-0.3493971096274413,-1.2949279658862907,-1.04104528918255,0,0.604302441553323
0,0,1,1,1,0,56,1.08890984676961,-1.9341147797330582,1,0,4,0,2.4676535240666837,2.073371901960428,0.5984744992891944,0,-0.4492293171929121
0,0,1,1,1,0,57,0.5799393937324986,-0.4327771695843844,1,0,4,0,0.4699450847586568,0.6128650376273966,-0.12852203673514817,0,2.0110275120759313
1,0,1,0,0,0,3,-2.1345696891320958,0.206819915586699,1,-1,4,1,-0.057481988091381275,-0.5182829793051861,-1.04104528918255,0,-1.9098113825311345
0,1,0,1,0,0,16,-0.4380015123417243,0.48331721564085234,1,-1,4,0,-0.21439395201635458,0.12388871455804489,-0.12852203673514817,1,-1.9098113825311345
0,0,0,1,0,1,51,-0.09868787698365002,0.5673403672837103,2,0,4,1,-0.5280338248862241,-2.172544102168599,-1.04104528918255,0,-0.4492293171929121
1,0,0,0,0,0,11,-2.304226506811133,1.0942674804124393,1,0,4,0,-2.3863179373814947,-1.7848429847779708,-1.04104528918255,0,-1.9098113825311345
0,0,0,1,1,1,71,0.7495962114115357,0.2854976333302591,1,0,-1,0,1.0142248547170671,0.12388871455804489,0.5984744992891944,1,-0.4492293171929121
0,1,0,1,0,1,7,1.258566664448647,-2.045409940245047,1,-1,-1,0,2.5617109751927334,0.12388871455804489,0.5984744992891944,1,1.3962903776397193
0,0,1,1,1,0,58,-0.2683446946626872,0.5721684461289093,1,1,-1,0,-0.817694975168043,-1.2949279658862907,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,1,72,0.5799393937324986,-0.8826917450000479,5,0,4,0,1.257652921407851,0.4696856865601429,-2.2813513459757693,0,-0.4492293171929121
0,0,0,0,1,1,29,-0.09868787698365002,0.8271489338332854,3,0,4,1,-0.7006134306620796,-2.2467592620433807,-2.2813513459757693,0,-0.4492293171929121
0,0,1,0,1,1,29,1.08890984676961,-0.5218859140445513,1,2,4,0,0.5101943699554585,0.12388871455804489,-0.12852203673514817,1,2.1846000796726757
0,0,1,1,1,0,59,0.5799393937324986,-0.6886686429915403,1,1,4,0,0.24427526844906242,-0.8703325855306431,-1.04104528918255,0,2.0110275120759313
0,0,1,1,1,0,60,0.07096894069538712,-0.22941599351398384,1,0,4,1,0.5867469959515972,0.12388871455804489,0.5984744992891944,1,0.604302441553323
0,0,0,0,0,1,42,0.7495962114115357,0.3146787910982687,1,2,-1,0,0.2768685983991672,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
1,0,1,0,0,1,9,-0.9469719653788358,1.4681231384442652,1,3,4,0,-1.552795521260372,-0.49580117308708926,-0.12852203673514817,0,-0.4492293171929121
0,1,0,1,1,0,9,0.5799393937324986,-0.5908500180506339,1,0,4,0,0.22949711812414195,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
0,1,0,1,0,1,8,0.4102825760534614,-0.8796597102349736,1,0,3,0,1.6075425861755162,2.224097166047276,1.7273431874339287,0,1.3962903776397193
0,1,1,0,0,0,2,-1.116628783057873,1.2790475098692573,1,-1,4,0,-1.7888166774730332,-1.8156725203783877,-2.2813513459757693,0,-0.4492293171929121
0,1,0,0,0,0,21,-1.7952560537740214,1.1387924844950257,1,0,1,0,-2.4952148113082386,-0.8216853850712762,-0.12852203673514817,0,-0.4492293171929121
0,1,0,1,0,1,9,0.5799393937324986,-0.7511988532824181,1,1,4,0,1.59738025966683,1.835722762572598,0.5984744992891944,0,1.3962903776397193
0,1,0,0,0,0,22,-0.7773151476997986,1.2777281244110708,1,1,2,0,-2.576524704995571,-1.5756707639497702,-2.2813513459757693,0,-0.4492293171929121
0,0,0,0,0,1,43,0.5799393937324986,0.31440030386010076,1,2,4,0,0.38490563423473034,0.5238773773345635,-0.12852203673514817,0,2.1846000796726757
0,0,0,0,0,1,44,0.7495962114115357,0.02295682780844657,1,2,3,1,0.7199728739634292,0.5238773773345635,-0.12852203673514817,0,2.1846000796726757
0,1,1,1,1,0,6,-1.6255992360949842,-1.2674892567775693,1,-1,4,0,2.5305337760438187,2.033362555475168,1.7273431874339287,0,-0.4492293171929121
0,1,0,0,1,0,28,0.24062575837442426,1.861697512893841,1,0,4,1,-0.14694389593285087,0.34079845322998586,1.2052230569747027,0,-0.4492293171929121
0,1,0,1,0,1,10,0.4102825760534614,-0.4327771695843844,1,0,1,1,1.4803790846402751,2.224097166047276,1.7273431874339287,0,-0.4492293171929121
0,0,0,1,1,1,73,0.5799393937324986,-1.0309368316525407,1,0,4,1,1.2062781147881365,2.2305580209607347,1.7273431874339287,0,-0.4492293171929121
0,1,0,0,0,1,9,1.08890984676961,-1.2133251825945637,1,1,0,1,0.6099862021452506,-0.20298292471331159,-1.04104528918255,0,-0.4492293171929121
0,1,0,0,1,0,29,-0.7773151476997986,0.7087512830326941,4,-1,4,1,-0.5605442994903486,0.002247466416961789,1.2052230569747027,0,-0.4492293171929121
